Track,TestCase,Matcher,Label Left,Comment Left,Type Left,URI Left,Relation,Confidence (Matcher),URI Right,Label Right,Comment Right,Type Right,Residual True Positive,Evaluation Result
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001890,=,0.0,http://human.owl#NCI_C32587,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Thymic_Vein""]",[],"[""owl:Class""]",http://human.owl#NCI_C53143,=,1.0,http://mouse.owl#MA_0002246,"[""thymic vein""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Iliac_Vein""]",[],"[""owl:Class""]",http://human.owl#NCI_C12734,=,1.0,http://mouse.owl#MA_0002142,"[""iliac vein""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Central_Canal""]",[],"[""owl:Class""]",http://human.owl#NCI_C12891,=,1.0,http://mouse.owl#MA_0001117,"[""spinal cord central canal""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000092,=,0.0,http://human.owl#NCI_C12871,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002518,=,0.0,http://human.owl#NCI_C33256,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001938,=,0.0,http://human.owl#NCI_C52851,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Seminal_Fluid""]",[],"[""owl:Class""]",http://human.owl#NCI_C33529,=,1.0,http://mouse.owl#MA_0002523,"[""seminal fluid""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Buccinator""]",[],"[""owl:Class""]",http://human.owl#NCI_C53150,=,1.0,http://mouse.owl#MA_0002272,"[""buccinator""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001741,=,0.0,http://human.owl#NCI_C13100,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000424,=,0.0,http://human.owl#NCI_C33754,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002418,=,0.0,http://human.owl#NCI_C12754,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""External_Ear""]",[],"[""owl:Class""]",http://human.owl#NCI_C12292,=,1.0,http://mouse.owl#MA_0000259,"[""auricle""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Rib_3""]",[],"[""owl:Class""]",http://human.owl#NCI_C52765,=,1.0,http://mouse.owl#MA_0001403,"[""rib 3""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000422,=,0.0,http://human.owl#NCI_C12684,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001453,=,0.0,http://human.owl#NCI_C32138,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001472,=,0.0,http://human.owl#NCI_C12790,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Vestibular_Membrane""]",[],"[""owl:Class""]",http://human.owl#NCI_C33083,=,1.0,http://mouse.owl#MA_0001200,"[""vestibular membrane""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Right_Pulmonary_Vein""]",[],"[""owl:Class""]",http://human.owl#NCI_C48947,=,1.0,http://mouse.owl#MA_0002208,"[""right pulmonary vein""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002674,=,0.0,http://human.owl#NCI_C33773,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Right_Common_Carotid_Artery""]",[],"[""owl:Class""]",http://human.owl#NCI_C33473,=,1.0,http://mouse.owl#MA_0001928,"[""right common carotid artery""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Cochlear_Duct""]",[],"[""owl:Class""]",http://human.owl#NCI_C32335,=,1.0,http://mouse.owl#MA_0000243,"[""cochlear duct""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000141,=,0.0,http://human.owl#NCI_C12432,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000302,=,0.0,http://human.owl#NCI_C12751,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002090,=,0.0,http://human.owl#NCI_C33349,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001972,=,0.0,http://human.owl#NCI_C32357,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001759,=,0.0,http://human.owl#NCI_C32148,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Hamstring""]",[],"[""owl:Class""]",http://human.owl#NCI_C53042,=,1.0,http://mouse.owl#MA_0002312,"[""hamstring muscle""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Anterior_Cerebral_Artery""]",[],"[""owl:Class""]",http://human.owl#NCI_C12829,=,1.0,http://mouse.owl#MA_0001915,"[""anterior cerebral artery""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Anterior_Lobe_of_the_Pituitary_Gland""]",[],"[""owl:Class""]",http://human.owl#NCI_C12772,=,1.0,http://mouse.owl#MA_0000177,"[""adenohypophysis""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002489,=,0.0,http://human.owl#NCI_C33881,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000901,=,0.0,http://human.owl#NCI_C32653,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Autonomic_Nervous_System""]",[],"[""owl:Class""]",http://human.owl#NCI_C12673,=,1.0,http://mouse.owl#MA_0000219,"[""autonomic nervous system""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000357,=,0.0,http://human.owl#NCI_C32730,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Rib_12""]",[],"[""owl:Class""]",http://human.owl#NCI_C52767,=,1.0,http://mouse.owl#MA_0001412,"[""rib 12""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Iliacus""]",[],"[""owl:Class""]",http://human.owl#NCI_C32762,=,1.0,http://mouse.owl#MA_0002318,"[""iliacus""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001582,=,0.0,http://human.owl#NCI_C32509,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Left_Kidney""]",[],"[""owl:Class""]",http://human.owl#NCI_C34006,=,1.0,http://mouse.owl#MA_0001655,"[""left kidney""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002511,=,0.0,http://human.owl#NCI_C52556,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Inferior_Palpebral_Vein""]",[],"[""owl:Class""]",http://human.owl#NCI_C53049,=,1.0,http://mouse.owl#MA_0002147,"[""inferior palpebral vein""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001660,=,0.0,http://human.owl#NCI_C32225,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Eyelid_Muscle""]",[],"[""owl:Class""]",http://human.owl#NCI_C52803,=,1.0,http://mouse.owl#MA_0000269,"[""eyelid muscle""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001032,=,0.0,http://human.owl#NCI_C12821,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002540,=,0.0,http://human.owl#NCI_C33794,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Plasma""]",[],"[""owl:Class""]",http://human.owl#NCI_C13356,=,1.0,http://mouse.owl#MA_0002501,"[""plasma""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000409,=,0.0,http://human.owl#NCI_C12785,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Frontal_Sinus""]",[],"[""owl:Class""]",http://human.owl#NCI_C12277,=,1.0,http://mouse.owl#MA_0001793,"[""frontal sinus""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002140,=,0.0,http://human.owl#NCI_C53046,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000792,=,0.0,http://human.owl#NCI_C12937,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""External_Ear""]",[],"[""owl:Class""]",http://human.owl#NCI_C12292,=,1.0,http://mouse.owl#MA_0000258,"[""outer ear""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Perineal_Muscle""]",[],"[""owl:Class""]",http://human.owl#NCI_C33300,=,1.0,http://mouse.owl#MA_0000538,"[""perineal muscle""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000455,=,0.0,http://human.owl#NCI_C52835,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000242,=,0.0,http://human.owl#NCI_C33090,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001340,=,0.0,http://human.owl#NCI_C12857,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000443,=,0.0,http://human.owl#NCI_C12423,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001242,=,0.0,http://human.owl#NCI_C12707,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Fourth_Ventricle_Ependyma""]",[],"[""owl:Class""]",http://human.owl#NCI_C49232,=,1.0,http://mouse.owl#MA_0000986,"[""fourth ventricle ependyma""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000437,=,0.0,http://human.owl#NCI_C32998,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Oropharynx""]",[],"[""owl:Class""]",http://human.owl#NCI_C12762,=,1.0,http://mouse.owl#MA_0000351,"[""oropharynx""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000382,=,0.0,http://human.owl#NCI_C12308,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Filiform_Papilla""]",[],"[""owl:Class""]",http://human.owl#NCI_C32604,=,1.0,http://mouse.owl#MA_0002678,"[""filiform papilla""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001251,=,0.0,http://human.owl#NCI_C49482,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001697,=,0.0,http://human.owl#NCI_C32206,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001114,=,0.0,http://human.owl#NCI_C32136,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001262,=,0.0,http://human.owl#NCI_C49564,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000688,=,0.0,http://human.owl#NCI_C32223,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Venous_System_Endothelium""]",[],"[""owl:Class""]",http://human.owl#NCI_C49320,=,1.0,http://mouse.owl#MA_0000714,"[""venous system endothelium""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002470,=,0.0,http://human.owl#NCI_C52558,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Tonsil""]",[],"[""owl:Class""]",http://human.owl#NCI_C12802,=,1.0,http://mouse.owl#MA_0000143,"[""tonsil""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002213,=,0.0,http://human.owl#NCI_C53063,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Brain_Pia_Mater""]",[],"[""owl:Class""]",http://human.owl#NCI_C49335,=,1.0,http://mouse.owl#MA_0000816,"[""brain pia mater""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000983,=,0.0,http://human.owl#NCI_C32308,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000438,=,0.0,http://human.owl#NCI_C12284,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001579,=,0.0,http://human.owl#NCI_C12291,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000240,=,0.0,http://human.owl#NCI_C12395,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Lymph_Node_Capsule""]",[],"[""owl:Class""]",http://human.owl#NCI_C33028,=,1.0,http://mouse.owl#MA_0000739,"[""lymph node capsule""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Cardiac_Atrium""]",[],"[""owl:Class""]",http://human.owl#NCI_C12728,=,1.0,http://mouse.owl#MA_0000073,"[""heart atrium""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Subcostal_Vein""]",[],"[""owl:Class""]",http://human.owl#NCI_C53121,=,1.0,http://mouse.owl#MA_0002222,"[""subcostal vein""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Medial_Tarsal_Artery""]",[],"[""owl:Class""]",http://human.owl#NCI_C52969,=,1.0,http://mouse.owl#MA_0001998,"[""medial tarsal artery""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000185,=,0.0,http://human.owl#NCI_C12443,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001631,=,0.0,http://human.owl#NCI_C12698,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000296,=,0.0,http://human.owl#NCI_C32266,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0002047,=,0.0,http://human.owl#NCI_C33490,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000174,=,0.0,http://human.owl#NCI_C33052,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001538,=,0.0,http://human.owl#NCI_C49242,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0001432,=,0.0,http://human.owl#NCI_C32903,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Ulna""]",[],"[""owl:Class""]",http://human.owl#NCI_C12809,=,1.0,http://mouse.owl#MA_0001358,"[""ulna""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Exocrine_Gland""]",[],"[""owl:Class""]",http://human.owl#NCI_C12712,=,1.0,http://mouse.owl#MA_0002564,"[""exocrine gland""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000024,=,0.0,http://human.owl#NCI_C13063,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000173,=,0.0,http://human.owl#NCI_C12458,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Left_Lung_Bronchiole""]",[],"[""owl:Class""]",http://human.owl#NCI_C49252,=,1.0,http://mouse.owl#MA_0001778,"[""left lung bronchiole""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://mouse.owl#MA_0000324,=,0.0,http://human.owl#NCI_C43612,[],[],[],true,false negative
LocalTrack,Local TC,/home/ec2-user/KGAS_MELT/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Right_Pulmonary_Artery""]",[],"[""owl:Class""]",http://human.owl#NCI_C33489,=,1.0,http://mouse.owl#MA_0002500,"[""right pulmonary artery""]",[],"[""owl:Class""]",false,false positive
